:::MLLOG {"namespace": "", "time_ms": 1684005798934, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006034674, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01076718807220459, "data": 0.0002185567819847251, "loss": 0.9065483187729457, "loss_classifier": 0.07181698794353683, "loss_box_reg": 0.06819279840290447, "loss_mask": 0.33327854257147266, "loss_objectness": 0.3014374926445549, "loss_rpn_box_reg": 0.13182249733027862, "throughput": 23775.938367869876}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2650}}
:::MLLOG {"namespace": "", "time_ms": 1684006034674, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23775.938367869876, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006035205, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01076465747974537, "data": 0.00021595513379132306, "loss": 0.9041808249911776, "loss_classifier": 0.07164264831967927, "loss_box_reg": 0.06794817824153547, "loss_mask": 0.332437854229852, "loss_objectness": 0.30071370258358204, "loss_rpn_box_reg": 0.13143844151964912, "throughput": 23781.527696695044}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2700}}
:::MLLOG {"namespace": "", "time_ms": 1684006035205, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23781.527696695044, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006035735, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010761612198569559, "data": 0.00021341107108376243, "loss": 0.9026764988005161, "loss_classifier": 0.07110379583320835, "loss_box_reg": 0.06751664893773374, "loss_mask": 0.33243666486848483, "loss_objectness": 0.30033299641497435, "loss_rpn_box_reg": 0.1312863926954461, "throughput": 23788.257305353163}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2750}}
:::MLLOG {"namespace": "", "time_ms": 1684006035735, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23788.257305353163, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006035769, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.26223486139324187, "SEGM": 0.25169509444591986}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1684006035769, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1684006035780, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684006035780, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684006035780, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684006035818, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 7, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006035818, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006036309, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010774587648255484, "data": 0.00023737107004438127, "loss": 0.8973743104216243, "loss_classifier": 0.07037423603436245, "loss_box_reg": 0.06682026673280624, "loss_mask": 0.33092151965413774, "loss_objectness": 0.2985392404911441, "loss_rpn_box_reg": 0.13071904754873784, "throughput": 23759.60995977874}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2800}}
:::MLLOG {"namespace": "", "time_ms": 1684006036309, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23759.60995977874, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006036840, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010771898637738144, "data": 0.00023454716331080386, "loss": 0.8951890691304416, "loss_classifier": 0.06998468159191441, "loss_box_reg": 0.0666890261873267, "loss_mask": 0.3301262587178172, "loss_objectness": 0.2978268627556074, "loss_rpn_box_reg": 0.13056223978052162, "throughput": 23765.541118548274}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2850}}
:::MLLOG {"namespace": "", "time_ms": 1684006036841, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23765.541118548274, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006037372, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010769537892834894, "data": 0.00023190654557326746, "loss": 0.8923635806759883, "loss_classifier": 0.06968806892055376, "loss_box_reg": 0.06665907509050659, "loss_mask": 0.32912353981157827, "loss_objectness": 0.29658957078234005, "loss_rpn_box_reg": 0.1303033259733447, "throughput": 23770.75066241421}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1684006037372, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23770.75066241421, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006037902, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010766681331699177, "data": 0.00022937233165159064, "loss": 0.8889221671046847, "loss_classifier": 0.06908490514098588, "loss_box_reg": 0.06621965285510731, "loss_mask": 0.3279948252287962, "loss_objectness": 0.2955857255724969, "loss_rpn_box_reg": 0.1300370583360505, "throughput": 23777.05739709105}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1684006037902, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23777.05739709105, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006038434, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01076447836558024, "data": 0.00022691933314005535, "loss": 0.8856608639284969, "loss_classifier": 0.06883623374315599, "loss_box_reg": 0.0660496160572875, "loss_mask": 0.3268081584473451, "loss_objectness": 0.29441672370939825, "loss_rpn_box_reg": 0.12955013207789154, "throughput": 23781.92340639265}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1684006038434, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23781.92340639265, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006038966, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010762520305445937, "data": 0.00022456044056376473, "loss": 0.8828033600210167, "loss_classifier": 0.06823768771940568, "loss_box_reg": 0.06558384990452008, "loss_mask": 0.325898910702252, "loss_objectness": 0.29375570955747343, "loss_rpn_box_reg": 0.12932720219510885, "throughput": 23786.250128648917}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1684006038966, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23786.250128648917, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006039497, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01076000775060346, "data": 0.00022224480105984595, "loss": 0.8801851048224395, "loss_classifier": 0.06802949390404167, "loss_box_reg": 0.0653895301710051, "loss_mask": 0.3249601232140295, "loss_objectness": 0.29270437030046575, "loss_rpn_box_reg": 0.12910158721873374, "throughput": 23791.8044237136}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1684006039497, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23791.8044237136, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006040028, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010757988672407846, "data": 0.00022003151121593656, "loss": 0.8777476560714699, "loss_classifier": 0.06756685613521508, "loss_box_reg": 0.06505440966838495, "loss_mask": 0.3242319702439838, "loss_objectness": 0.2918930717517755, "loss_rpn_box_reg": 0.1290013483078052, "throughput": 23796.269711325345}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3150}}
:::MLLOG {"namespace": "", "time_ms": 1684006040028, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23796.269711325345, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006040561, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010756254643201828, "data": 0.0002178788185119629, "loss": 0.8750460646976717, "loss_classifier": 0.06740450062556193, "loss_box_reg": 0.06465812080867864, "loss_mask": 0.32352440811693667, "loss_objectness": 0.29067549628627604, "loss_rpn_box_reg": 0.12878353886365035, "throughput": 23800.1059375995}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3200}}
:::MLLOG {"namespace": "", "time_ms": 1684006040561, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23800.1059375995, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006040691, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.27624882308342485, "SEGM": 0.26470655412026806}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684006040691, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684006040702, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006040702, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006040702, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006040739, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 8, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006040739, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006041136, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010767969278188853, "data": 0.0002398509979248047, "loss": 0.8721940569579602, "loss_classifier": 0.06686065552842159, "loss_box_reg": 0.064710982226845, "loss_mask": 0.3221628111417477, "loss_objectness": 0.2900120705109663, "loss_rpn_box_reg": 0.128447537620199, "throughput": 23774.213446034144}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3250}}
:::MLLOG {"namespace": "", "time_ms": 1684006041137, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23774.213446034144, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006041669, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010766260118195505, "data": 0.00023748614571311258, "loss": 0.869391875856302, "loss_classifier": 0.06649668662159731, "loss_box_reg": 0.06459407136603355, "loss_mask": 0.3211405132620624, "loss_objectness": 0.28906333774116566, "loss_rpn_box_reg": 0.12809726679415936, "throughput": 23777.98763819086}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3300}}
:::MLLOG {"namespace": "", "time_ms": 1684006041669, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23777.98763819086, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006042200, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010764109198726824, "data": 0.00023516498394866487, "loss": 0.866539750590698, "loss_classifier": 0.06605150760776961, "loss_box_reg": 0.06454838323810637, "loss_mask": 0.3204104414582252, "loss_objectness": 0.2878515030328296, "loss_rpn_box_reg": 0.12767791526635874, "throughput": 23782.739033368372}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3350}}
:::MLLOG {"namespace": "", "time_ms": 1684006042200, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23782.739033368372, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006042731, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010761828983531278, "data": 0.00023290332625893986, "loss": 0.8639053568967126, "loss_classifier": 0.06585314645322368, "loss_box_reg": 0.06427812246702268, "loss_mask": 0.3194376292802832, "loss_objectness": 0.28703317746848744, "loss_rpn_box_reg": 0.12730328115796055, "throughput": 23787.778117618698}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3400}}
:::MLLOG {"namespace": "", "time_ms": 1684006042731, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23787.778117618698, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006043261, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010759627991828365, "data": 0.00023072919983794724, "loss": 0.8620708339996096, "loss_classifier": 0.06562990340633669, "loss_box_reg": 0.0643591344165949, "loss_mask": 0.3185601837328379, "loss_objectness": 0.28638928921866247, "loss_rpn_box_reg": 0.12713232322552648, "throughput": 23792.644150376276}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3450}}
:::MLLOG {"namespace": "", "time_ms": 1684006043261, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23792.644150376276, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006043792, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010757543291364398, "data": 0.00022860220500401087, "loss": 0.8596503737249545, "loss_classifier": 0.06535577595606447, "loss_box_reg": 0.06413580384709765, "loss_mask": 0.3173716421116676, "loss_objectness": 0.2858270987188444, "loss_rpn_box_reg": 0.12696005301933033, "throughput": 23797.254918370036}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3500}}
:::MLLOG {"namespace": "", "time_ms": 1684006043792, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23797.254918370036, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
