:::MLLOG {"namespace": "", "time_ms": 1684005517919, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684005752219, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011042569160461426, "data": 0.0005501211166381836, "loss": 0.9283832025676966, "loss_classifier": 0.07108528359606862, "loss_box_reg": 0.06898790259257657, "loss_mask": 0.3412570463195443, "loss_objectness": 0.31219422636181116, "loss_rpn_box_reg": 0.13485874300945339, "throughput": 23183.010790335204}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2500}}
:::MLLOG {"namespace": "", "time_ms": 1684005752220, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23183.010790335204, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005752749, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011033935546875, "data": 0.0005408645143695906, "loss": 0.9241951823030032, "loss_classifier": 0.0704615354837448, "loss_box_reg": 0.06894664929432147, "loss_mask": 0.3397713195795522, "loss_objectness": 0.3106067242780152, "loss_rpn_box_reg": 0.13440895301410172, "throughput": 23201.150569753292}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2550}}
:::MLLOG {"namespace": "", "time_ms": 1684005752750, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23201.150569753292, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005753280, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011025700385753925, "data": 0.0005319558657132662, "loss": 0.919371465172332, "loss_classifier": 0.06997560376802889, "loss_box_reg": 0.0685747488238513, "loss_mask": 0.3382581518576122, "loss_objectness": 0.30862891546450555, "loss_rpn_box_reg": 0.13393404472074627, "throughput": 23218.479646950338}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2600}}
:::MLLOG {"namespace": "", "time_ms": 1684005753280, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23218.479646950338, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005753810, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011017733339993459, "data": 0.0005234208196963904, "loss": 0.9172886768152129, "loss_classifier": 0.06959417453703452, "loss_box_reg": 0.06843802361853447, "loss_mask": 0.3374363999631045, "loss_objectness": 0.3079545123277689, "loss_rpn_box_reg": 0.1338655658529454, "throughput": 23235.269188331255}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2650}}
:::MLLOG {"namespace": "", "time_ms": 1684005753810, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23235.269188331255, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005754338, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011009424527486166, "data": 0.0005152007385536477, "loss": 0.9135085985174886, "loss_classifier": 0.06924760496519781, "loss_box_reg": 0.0684601068299876, "loss_mask": 0.33601194986728605, "loss_objectness": 0.30648149369319005, "loss_rpn_box_reg": 0.13330744255827198, "throughput": 23252.8048456002}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2700}}
:::MLLOG {"namespace": "", "time_ms": 1684005754339, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23252.8048456002, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005754868, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011002006790854715, "data": 0.0005072471445257014, "loss": 0.9107016268643466, "loss_classifier": 0.06902694727819074, "loss_box_reg": 0.06853991678702137, "loss_mask": 0.33472031280804765, "loss_objectness": 0.3054513848948885, "loss_rpn_box_reg": 0.13296306464255342, "throughput": 23268.482274778897}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2750}}
:::MLLOG {"namespace": "", "time_ms": 1684005754869, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23268.482274778897, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005754903, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.26330761270463465, "SEGM": 0.2545900970763916}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1684005754903, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1684005754913, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684005754914, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684005754914, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684005754951, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 7, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684005754951, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684005755440, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01100948521069118, "data": 0.0005255087784358433, "loss": 0.9069806383230856, "loss_classifier": 0.06880412703446512, "loss_box_reg": 0.06807962737634496, "loss_mask": 0.3333738075077001, "loss_objectness": 0.3040573160553218, "loss_rpn_box_reg": 0.13266575986745446, "throughput": 23252.676678415577}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2800}}
:::MLLOG {"namespace": "", "time_ms": 1684005755440, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23252.676678415577, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005755968, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011001785930834318, "data": 0.0005176264779609546, "loss": 0.9046069492948683, "loss_classifier": 0.0683178588571517, "loss_box_reg": 0.06813105018186513, "loss_mask": 0.3324516191359675, "loss_objectness": 0.303096457827967, "loss_rpn_box_reg": 0.13260996300181221, "throughput": 23268.94938780056}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2850}}
:::MLLOG {"namespace": "", "time_ms": 1684005755968, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23268.94938780056, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005756497, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010994571735118997, "data": 0.00051005560776283, "loss": 0.9032071619095473, "loss_classifier": 0.06805292193424599, "loss_box_reg": 0.06796773052378959, "loss_mask": 0.3317898816679572, "loss_objectness": 0.3028345129764157, "loss_rpn_box_reg": 0.13256211458746933, "throughput": 23284.21753639404}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2900}}
:::MLLOG {"namespace": "", "time_ms": 1684005756497, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23284.21753639404, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005757030, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010988754822035967, "data": 0.0005027331336069916, "loss": 0.8999007103630041, "loss_classifier": 0.06762054330211575, "loss_box_reg": 0.06775175077380945, "loss_mask": 0.33084036908791226, "loss_objectness": 0.3013763267534264, "loss_rpn_box_reg": 0.13231172017920267, "throughput": 23296.543070251977}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 2950}}
:::MLLOG {"namespace": "", "time_ms": 1684005757030, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23296.543070251977, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005757560, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010982405503590902, "data": 0.0004956558545430502, "loss": 0.8978741195201874, "loss_classifier": 0.0672491491412123, "loss_box_reg": 0.06763763752721327, "loss_mask": 0.3300679455933472, "loss_objectness": 0.3006308382867525, "loss_rpn_box_reg": 0.13228854873723483, "throughput": 23310.011628717955}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3000}}
:::MLLOG {"namespace": "", "time_ms": 1684005757560, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23310.011628717955, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005758090, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010976075891588555, "data": 0.000488762933699811, "loss": 0.8951191808991745, "loss_classifier": 0.06678885765190495, "loss_box_reg": 0.06730765215059185, "loss_mask": 0.32911762192723204, "loss_objectness": 0.2998086876330561, "loss_rpn_box_reg": 0.13209636139730582, "throughput": 23323.453894500126}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3050}}
:::MLLOG {"namespace": "", "time_ms": 1684005758090, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23323.453894500126, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005758624, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010971233614029423, "data": 0.0004821390490378103, "loss": 0.8933208832817693, "loss_classifier": 0.0664276645999522, "loss_box_reg": 0.06748055757653351, "loss_mask": 0.32838299823744643, "loss_objectness": 0.29904744242768616, "loss_rpn_box_reg": 0.13198222029771514, "throughput": 23333.747963642025}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3100}}
:::MLLOG {"namespace": "", "time_ms": 1684005758624, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23333.747963642025, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005759153, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01096523776886955, "data": 0.00047571341196695963, "loss": 0.889205684646491, "loss_classifier": 0.06589995603003199, "loss_box_reg": 0.0672949290164702, "loss_mask": 0.3272968584949535, "loss_objectness": 0.2972509912856751, "loss_rpn_box_reg": 0.13146294964707864, "throughput": 23346.506970125833}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3150}}
:::MLLOG {"namespace": "", "time_ms": 1684005759154, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23346.506970125833, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005759683, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010959242433309556, "data": 0.00046955183148384094, "loss": 0.8878408238838893, "loss_classifier": 0.06584027619741391, "loss_box_reg": 0.06729687630734588, "loss_mask": 0.3266228469030466, "loss_objectness": 0.29665299117797983, "loss_rpn_box_reg": 0.1314278330574727, "throughput": 23359.278851420677}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3200}}
:::MLLOG {"namespace": "", "time_ms": 1684005759683, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23359.278851420677, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005759812, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.27200131571296426, "SEGM": 0.26098424495427297}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684005759812, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1684005759823, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684005759823, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684005759823, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684005759860, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 8, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684005759861, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684005760254, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010966412177452674, "data": 0.0004875001173753005, "loss": 0.885075684220745, "loss_classifier": 0.06552149722667841, "loss_box_reg": 0.06703140155960305, "loss_mask": 0.32594542028009893, "loss_objectness": 0.2955234913636859, "loss_rpn_box_reg": 0.13105387349177275, "throughput": 23344.006759689823}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3250}}
:::MLLOG {"namespace": "", "time_ms": 1684005760254, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23344.006759689823, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005760786, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010961377837441184, "data": 0.0004813112634601015, "loss": 0.8827165692514091, "loss_classifier": 0.06505360059835243, "loss_box_reg": 0.06681259518536867, "loss_mask": 0.32485262406707716, "loss_objectness": 0.29499333635720454, "loss_rpn_box_reg": 0.1310044126978241, "throughput": 23354.728191703358}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3300}}
:::MLLOG {"namespace": "", "time_ms": 1684005760786, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23354.728191703358, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684005761316, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01095602718751822, "data": 0.0004752812456728807, "loss": 0.8797014362654134, "loss_classifier": 0.0646447132889237, "loss_box_reg": 0.06656840933481607, "loss_mask": 0.32381059926726036, "loss_objectness": 0.2940890599282653, "loss_rpn_box_reg": 0.13058865410965056, "throughput": 23366.13405739363}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3350}}
:::MLLOG {"namespace": "", "time_ms": 1684005761316, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23366.13405739363, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
