:::MLLOG {"namespace": "", "time_ms": 1684006038014, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006280066, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010805712468696363, "data": 0.00032871412508415454, "loss": 0.8715852192247455, "loss_classifier": 0.06578106986076543, "loss_box_reg": 0.0653145155407864, "loss_mask": 0.32132264182197323, "loss_objectness": 0.29131981388214184, "loss_rpn_box_reg": 0.12784717801419537, "throughput": 23691.172677564748}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3300}}
:::MLLOG {"namespace": "", "time_ms": 1684006280067, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23691.172677564748, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006280597, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010802853712395056, "data": 0.000324926091663873, "loss": 0.868106954847254, "loss_classifier": 0.06536125327668973, "loss_box_reg": 0.06490252231774633, "loss_mask": 0.3203535568714142, "loss_objectness": 0.290141210132626, "loss_rpn_box_reg": 0.12734841210702544, "throughput": 23697.442066281885}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3350}}
:::MLLOG {"namespace": "", "time_ms": 1684006280597, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23697.442066281885, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006281126, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010799566296970143, "data": 0.0003212582363801844, "loss": 0.8655754449371906, "loss_classifier": 0.06507408816586523, "loss_box_reg": 0.06468041477065366, "loss_mask": 0.3192216423329185, "loss_objectness": 0.28949842702789125, "loss_rpn_box_reg": 0.12710087249864493, "throughput": 23704.655627867363}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3400}}
:::MLLOG {"namespace": "", "time_ms": 1684006281126, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23704.655627867363, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006281656, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01079671693884808, "data": 0.00031769911448160807, "loss": 0.863621130052252, "loss_classifier": 0.0650259368488754, "loss_box_reg": 0.06492316677706211, "loss_mask": 0.3182494214965381, "loss_objectness": 0.288773492468602, "loss_rpn_box_reg": 0.126649112450373, "throughput": 23710.911515969878}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3450}}
:::MLLOG {"namespace": "", "time_ms": 1684006281656, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23710.911515969878, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006282186, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010793717997414725, "data": 0.0003142296246119908, "loss": 0.8620185127130576, "loss_classifier": 0.06468309094650405, "loss_box_reg": 0.06490367158891916, "loss_mask": 0.31751284707390837, "loss_objectness": 0.2883230876355831, "loss_rpn_box_reg": 0.12659581559365188, "throughput": 23717.499388191933}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3500}}
:::MLLOG {"namespace": "", "time_ms": 1684006282186, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23717.499388191933, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006282714, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010790497820142289, "data": 0.00031086411274654766, "loss": 0.8597258401231866, "loss_classifier": 0.06438927364496277, "loss_box_reg": 0.0648049009690376, "loss_mask": 0.31657300206084904, "loss_objectness": 0.28769373877367505, "loss_rpn_box_reg": 0.12626492482046897, "throughput": 23724.577333413916}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3550}}
:::MLLOG {"namespace": "", "time_ms": 1684006282714, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23724.577333413916, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006283243, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010787713792588976, "data": 0.00030758447117275664, "loss": 0.8575814442026118, "loss_classifier": 0.06415243272462653, "loss_box_reg": 0.06481722501979675, "loss_mask": 0.3157691327270327, "loss_objectness": 0.2868689862138126, "loss_rpn_box_reg": 0.1259736677305214, "throughput": 23730.700028014166}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3600}}
:::MLLOG {"namespace": "", "time_ms": 1684006283244, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23730.700028014166, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006283772, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010784855738078079, "data": 0.00030439945116435014, "loss": 0.8563926909374048, "loss_classifier": 0.06399677498597804, "loss_box_reg": 0.06465044985238258, "loss_mask": 0.31504685075877054, "loss_objectness": 0.28665378426750227, "loss_rpn_box_reg": 0.1260448313020384, "throughput": 23736.988812575495}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3650}}
:::MLLOG {"namespace": "", "time_ms": 1684006283773, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23736.988812575495, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006283997, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.28351154270995443, "SEGM": 0.26893637955810695}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006283997, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1684006284008, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006284008, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006284008, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006284046, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 9, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006284047, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1684006284344, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01079370099145013, "data": 0.0003205241383732976, "loss": 0.8542216506056689, "loss_classifier": 0.06384866805445101, "loss_box_reg": 0.06464457487791299, "loss_mask": 0.31389722849217216, "loss_objectness": 0.28607163744651387, "loss_rpn_box_reg": 0.1257595420074483, "throughput": 23717.536756186026}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3700}}
:::MLLOG {"namespace": "", "time_ms": 1684006284344, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23717.536756186026, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006284879, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010792293993632, "data": 0.00031725393931070965, "loss": 0.8518635319073995, "loss_classifier": 0.0636006190136075, "loss_box_reg": 0.064361662221731, "loss_mask": 0.3128413748756051, "loss_objectness": 0.28545697525044283, "loss_rpn_box_reg": 0.12560290083842574, "throughput": 23720.628825628082}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3750}}
:::MLLOG {"namespace": "", "time_ms": 1684006284879, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23720.628825628082, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006285408, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010789602743951897, "data": 0.00031406797860798085, "loss": 0.8493842936169944, "loss_classifier": 0.0631461337610687, "loss_box_reg": 0.0641418036763973, "loss_mask": 0.3119732217211276, "loss_objectness": 0.2847040690190012, "loss_rpn_box_reg": 0.12541906570232275, "throughput": 23726.545460026373}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3800}}
:::MLLOG {"namespace": "", "time_ms": 1684006285408, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23726.545460026373, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006285936, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010786668851778104, "data": 0.00031097319219019505, "loss": 0.8477348831895885, "loss_classifier": 0.06290230756794865, "loss_box_reg": 0.06405891132732254, "loss_mask": 0.3110208260156698, "loss_objectness": 0.2844218389747979, "loss_rpn_box_reg": 0.12533099960064878, "throughput": 23732.998900564216}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3850}}
:::MLLOG {"namespace": "", "time_ms": 1684006285936, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23732.998900564216, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006286466, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010784170566461025, "data": 0.000307921935350467, "loss": 0.8463195113264598, "loss_classifier": 0.06262505899350612, "loss_box_reg": 0.06433060762162757, "loss_mask": 0.3103498880331142, "loss_objectness": 0.2838159729096179, "loss_rpn_box_reg": 0.12519798404334972, "throughput": 23738.49694070723}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3900}}
:::MLLOG {"namespace": "", "time_ms": 1684006286466, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23738.49694070723, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006286996, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010781874294522443, "data": 0.00030496760259700724, "loss": 0.8447676586237135, "loss_classifier": 0.062387402331621586, "loss_box_reg": 0.06427692469789299, "loss_mask": 0.30972218579459415, "loss_objectness": 0.28329654407840743, "loss_rpn_box_reg": 0.12508460197999366, "throughput": 23743.552652070583}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 3950}}
:::MLLOG {"namespace": "", "time_ms": 1684006286996, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23743.552652070583, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006287525, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01077927839756012, "data": 0.0003020928502082825, "loss": 0.8411232929714024, "loss_classifier": 0.06207519071688876, "loss_box_reg": 0.0638406930936253, "loss_mask": 0.3085432269866578, "loss_objectness": 0.2821112718540244, "loss_rpn_box_reg": 0.12455291059451036, "throughput": 23749.270643009404}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 4000}}
:::MLLOG {"namespace": "", "time_ms": 1684006287525, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23749.270643009404, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006288054, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.01077694728050703, "data": 0.0002992892559663749, "loss": 0.8395547601102311, "loss_classifier": 0.06189862921879983, "loss_box_reg": 0.06386333604385634, "loss_mask": 0.30807253900639436, "loss_objectness": 0.28135996787176454, "loss_rpn_box_reg": 0.1243602882637318, "throughput": 23754.40774986846}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 4050}}
:::MLLOG {"namespace": "", "time_ms": 1684006288054, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23754.40774986846, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006288585, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010774859684269602, "data": 0.00029655421652444977, "loss": 0.838506079973971, "loss_classifier": 0.06173121775250609, "loss_box_reg": 0.06394409586395075, "loss_mask": 0.3076749764450985, "loss_objectness": 0.28084169979593376, "loss_rpn_box_reg": 0.12431409044646316, "throughput": 23759.010094000452}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 4100}}
:::MLLOG {"namespace": "", "time_ms": 1684006288585, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23759.010094000452, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006288905, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.28619005211578247, "SEGM": 0.27598750723296206}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 411, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006288905, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 412, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1684006288916, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 423, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1684006288916, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 424, "first_epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1684006288916, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 425, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1684006288955, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 489, "first_epoch_num": 10, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006288955, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1684006289159, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010783530832773232, "data": 0.0003090789519160627, "loss": 0.8371357345868305, "loss_classifier": 0.061492814239877534, "loss_box_reg": 0.06402553630993471, "loss_mask": 0.30719160120126354, "loss_objectness": 0.280188470988209, "loss_rpn_box_reg": 0.12423731225072214, "throughput": 23739.90522862573}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 4150}}
:::MLLOG {"namespace": "", "time_ms": 1684006289159, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23739.90522862573, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
